timestamp,pic index,text,frame_path
2024-01-28 04:52:15,,@ | Image size: 7.6MB Timestamp: 046:4693 (2024-01-28-04:52:15 UTC) ‘GPS Vente 0:95: 0: Quai 0: | No GPS postion | Consersion Gee 29 Ge | Canont image 1647646: | LR Keviremec0/646 | Shut76 Gein 0 Gu 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1446.jpg
2024-01-28 04:52:16,,@ | Image size: 7.7MB Timestamp: 047:4775 (2024-01-28-04:52:16 UTC) ‘GPS Vente 0.795: 0: Cua 0: | No GPS postin | Consersion Gee 28 Ge | Canont image 165/646: | LR Keviremec0/646 | Shutw76 Geli 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1458.jpg
2024-01-28 04:52:17,,@ | Image size: 7.7MB Timestamp: 048:4857 (2024-01-28-04:52:17 UTC) ‘GPS Vane: 0.795: 0: Cea 0: | No GPS postion | Consersion Gec 28 Ge | Canont image 1667646 | LR Keviremec0/646 | Shutiw76 Geli 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1467.jpg
2024-01-28 04:52:18,,@ | Image size: 7.6MB Timestamp: 049:4938 (2024-01-28-04:52:18 UTC) ‘GPS Vaente 0: 795: 0: Qua 0: | No GPS postion | Consersion Gee 28 Gx | Canent image 167/646) | LR Keviremec 0/646 | Shut 76 Geli 0 Gaee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1473.jpg
2024-01-28 04:52:19,,@ | Image size: 7.7MB Timestamp: 050:5021 (2024-01-28-04:52:19 UTC) ‘GPS Vite 0:95: 0: Cua 0: | No GPS postion | Consersion Gee 28 Ge | Canont image 168/646: | LR Keviremecc0/646 | Shutiw76 Geli 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1482.jpg
2024-01-28 04:52:20,,@ | Image size: 8.0MB Timestamp: 051:5102 (2024-01-28-04:52:20 UTC) ‘GPS Vaente: ©: 795: 0: Quai 0: | No GPS postion | Consersion Gee 28 Gx | Canent image 169/646: | LR Keviremec0/646 | Shut76 Geli 0 Gueee 1:00,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1491.jpg
2024-01-28 04:52:22,,@ | Image size: 8.0MB Timestamp: 053:5267 (2024-01-28-04:52:22 UTC) ‘GPS Viens: 0:95: 0: Cua 0: | No GPS postion | Consersion Gee 28 Ge | Canont image 171/646) | LR Keviremec0/646 | Shut 76 Geli 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1509.jpg
2024-01-28 04:52:23,,@ | Image size: 7.8MB Timestamp: 054:5268 (2024-01-28-04:52:23 UTC) ‘GPS Vaente 0.795: 0: Cua 0: | No GPS postion | Consersion Gee 28 Gx | Canont image 172/646 | LR Keviremec0/ 646 | Shut 76 Gel 0 Gu 1:00,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1515.jpg
2024-01-28 04:52:24,,@ | Image size: 7.9MB Timestamp: 055:5350 (2024-01-28-04:52:24 UTC) ‘GPS Vaate ©: 795: 0: Cua 0: | No GPS postion | Consersion Gee 28 Ge | Canent image 173/646: | LR Keviremecc0/646 | Shute76 Geli 0 Gu 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1524.jpg
2024-01-28 04:52:25,,@ | Image size: 8.0MB Timestamp: 056:5432 (2024-01-28-04:52:25 UTC) ‘GPS Vante ©: 795: 0: Cua 0: | No GPS postion | Consersion Gene 28 Ge | Canent image 174/646: | LR Keviremec0/646 | Shut 76 Geli 0 Gaeee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1533.jpg
2024-01-28 04:52:26,,@ | Image size: 8.2MB Timestamp: 057:5514 (2024-01-28-04:52:26 UTC) ‘GPS Vaente: 0: 795: 0: Cua 0: | No GPS postion | Consersion Gee 28 Ge | Canont image 1757646 | LR Keviremec0/646 | Shut 76 Geli 0 Gu 1:00,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1542.jpg
2024-01-28 04:52:28,,@ | Image size: 7.8MB Timestamp: 059:5678 (2024-01-28-04:52:28 UTC) ‘GPS Vante 0: 795: 0: Cua 0: | No GPS postion | Consersion Qeeec 28 Ge | Canont image 1777646 | LR Keviremec0 7/646 | Shut 76 Geli 0 Guee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1560.jpg
2024-01-28 04:52:29,,@ | Image size: 7.9MB Timestamp: 060:5759 (2024-01-28-04:52:29 UTC) ‘GPS Vente 0.795: 0: Cua 0: | No GPS postion | Consersion Que 28 Ge | Canont image 178/646) | LR Keviremec0/646 | Shut 76 Gel 0 Gaeee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1569.jpg
2024-01-28 04:52:30,,@ | Image size: 8.0MB Timestamp: 061:5841 (2024-01-28-04:52:30 UTC) ‘GPS Vente ©: 795: 0: Cua 0: | No GPS postion | Consersion Gee 28 Ge | Canont image 179/646: | LR Keviremec0/646 | Shatiw76 Geli 0 Gaee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1575.jpg
2024-01-28 04:52:31,,@ | Image size: 7.8MB Timestamp: 062:5923 (2024-01-28-04:52:31 UTC) GPS Vaete: 0.795: 0: Quai 0: | No GPS postion | Consersion Gee 29 Ge | Canont image 180/646: | LR Keviremecc0/646 | Shuti76 Gel 0 Guee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1584.jpg
2024-01-28 04:52:32,,@ | Image size: 7.8MB Timestamp: 063:5925 (2024-01-28-04:52:32 UTC) ‘GPS Vente 0:95: 0: Qua 0: | No GPS postion | Consersion Gee 29 Ge | Canent image 181/646: | LR Keviremec0/646 | Shut 76 Geli 0 Ga 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1593.jpg
2024-01-28 04:52:34,,@ | Image size: 7.8MB Timestamp: 065:6089 (2024-01-28-04:52:34 UTC) ‘GPS Vaentz: 0.795: 0: Craig 0 | No GPS postion | Gonsersion Que 29x | Canent image 183/646: | LR Keviremec 0/646 | Shattw 76 Gel 0 Guenee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1608.jpg
2024-01-28 04:52:35,,@ | Image size: 7.7MB Timestamp: 066:6170 (2024-01-28-04:52:35 UTC) ‘GPS Vaente: 0.795: 0: Cai 0: | No GPS postion | Consersion Gee 29G< | Canont image 1847646: | LR Keviremec0/646 | Shut 76 Geli 0 Gaee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1617.jpg
2024-01-28 04:52:36,,@ | Image size: 7.7MB Timestamp: 067:6172 (2024-01-28-04:52:36 UTC) ‘GPS Tate: 0:95: 0: Qua 0: | No GPS postion | Consersion Gee 29Ge | Canent image 185/646 | LR Keviremecc0/646 | Shut 76 Geli 0 Gaee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1626.jpg
2024-01-28 04:52:37,,@ | Image size: 7.6MB Timestamp: 068:6254 (2024-01-28-04:52:37 UTC) ‘GPS Vaente: 0: 795: 0: Quai 0: | No GPS postion | Consersion Gee 29Ge | Canent image 186/646) | LR Keviremec0/ 646 | Shuti76 Geli 0 Gaeee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1635.jpg
2024-01-28 04:52:38,,@ | Image size: 7.8MB Timestamp: 069:6336 (2024-01-28-04:52:38 UTC) ‘GPS Viens 0.795: 0: CQ 0: | No GPS postion | Consersion Gene 29.Ge | Canent image 187/646) | LR Keviremec0/646 | Shut 76 Geli 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1644.jpg
2024-01-28 04:52:40,,@ | Image size: 8.0MB Timestamp: 071:6500 (2024-01-28-04:52:40 UTC) ‘GPS Vente 0.795: 0. Quai 0. | No GPS postion | Consersion Que 29x | Canent image 189/646 | LR Keviremec 0/646 | Shuttw 76 Gein 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1659.jpg
2024-01-28 04:52:41,,@ | Image size: 8.2MB Timestamp: 072:6581 (2024-01-28-04:52:41 UTC) ‘GPS Vaente 0.795: 0: Cui 0: | No GPS postion | Consersion Gee 29.Ge | Canent image 190/646: | LR Keviremec0/646 | Shutiw76 Gel 0 Gaee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1668.jpg
2024-01-28 04:52:43,,@ | Image size: 8.4MB Timestamp: 073:6664 (2024-01-28-04:52:43 UTC) ‘GPS Vane 0.795: 0: Cai 0: | No GPS postion | Consersion Gene 29Ge | Canont image 191/646: | LR Keviremecc 0/646 | Shut 76 Gel 0 Gas 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1677.jpg
2024-01-28 04:52:44,,@ | Image size: 8.4MB Timestamp: 074:6745 (2024-01-28-04:52:44 UTC) ‘GPS Vente 0.795: 0: Cua 0: | No GPS postion | Consersion Gee 29Ge | Canent image 192/646) | LR Keviremocc0/646 | Shutiw77. Geli 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1686.jpg
2024-01-28 04:52:45,,@ | Image size: 8.1MB Timestamp: 075:6827 (2024-01-28-04:52:45 UTC) ‘GPS Vente 0.795: 0: Cua 0: | No GPS postion | Consersion Gee 29.Ge | Canent image 193/646: | LR Keviremecc0/646 | Shutter 77. Gel 0 Guee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1695.jpg
2024-01-28 04:52:47,,@ | Image size: 7.9MB Timestamp: 077:6911 (2024-01-28-04:52:47 UTC) ‘GPS Vite 0.795: 0: Quai 0 | No GPS postion | Consersion Gee 29Ge | Canont image 199/646: | LR Keviremoc0/646 | Shutiw77: Geli 0 Guee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1710.jpg
2024-01-28 04:52:48,,@ | Image size: 7.7MB Timestamp: 078:6992 (2024-01-28-04:52:48 UTC) ‘GPS Vaente 0.795: 0: Cua 0: | No GPS postion | Consersion Gene 29Ge | Canent image 196/646: | LR Keviremec0/646 | Shutter 76 Gein 0 Gu 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1722.jpg
2024-01-28 04:52:49,,@ | Image size: 7.7MB Timestamp: 079:7074 (2024-01-28-04:52:49 UTC) ‘GPS Vaente 0.795: 0: CQ 0: | No GPS postion | Consersion Gene 29Ge | Canent image 197/646: | LR Keviremec0/646 | Shut 76 Geli 0 Guee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1731.jpg
2024-01-28 04:52:50,,@ | Image size: 7.7MB Timestamp: 080:7156 (2024-01-28-04:52:50 UTC) ‘GPS Vaente: ©: 795: 0: Cua 0 | No GPS postion | Consersion Gee 29.G< | Canent image 198/646: | LR Keviremec0/646 | Shut 76 Geli 0 Gaee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1737.jpg
2024-01-28 04:52:51,,@ | Image size: 7.5MB Timestamp: 081:7238 (2024-01-28-04:52:51 UTC) GPS Vaete: 0.795: 0: Quai 0: | No GPS postion | Consersion Gene 29.Ge | Canont image 199/646 | LR Keviremec0/646 | Shut 76 Geir 0 Gaeee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1746.jpg
2024-01-28 04:52:53,,@ | Image size: 8.0MB Timestamp: 083:7402 (2024-01-28-04:52:53 UTC) ‘GPS Vaente ©: 795: 0: Quai 0: | No GPS postion | Consersion Gee 29.6 | Canont imag 201/646: | LR Keviremecc0/646 | Shut76 Geli 0 Gaeee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1764.jpg
2024-01-28 04:52:54,,@ | Image size: 7.8MB Timestamp: 084:7483 (2024-01-28-04:52:54 UTC) ‘GPS Vaeniz: 0.795: 0: Cra 0. | No GPS postion | Gonsersion Que 29.Ge | Canent imag 202/646: | LR Keviremecc 0/646 | Shutter 76 Gel 0 Gaeee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1773.jpg
2024-01-28 04:52:55,,@ | Image size: 7.9MB Timestamp: 085:7565 (2024-01-28-04:52:55 UTC) ‘GPS Vaente: 0.795: 0: CQ 0: | No GPS postion | Consersion Gene 29G< | Canont imag 203/646 | LR Keviremecc 0/646 | Shut 76 Gel 0 Gaeee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1782.jpg
2024-01-28 04:52:56,,@ | Image size: 7.8MB Timestamp: 086:7647 (2024-01-28-04:52:56 UTC) ‘GPS Tanie: 0.795: 0. Cri 0. | No GPS postion | Consersion Que 29Ge | Canent image 204/646 | LR Keviremecc 0/646 | Shutter 76 Gein 0 Guee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1788.jpg
2024-01-28 04:52:57,,@ | Image size: 7.7MB Timestamp: 087:7729 (2024-01-28-04:52:57 UTC) ‘GPS Vaente ©: 795: 0: Quai 0: | No GPS postion | Consersion Gee 29. | Canont imag 2067646 | LR Keviremec0/646 | Shut 76 Geli 0 Gaeee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1797.jpg
2024-01-28 04:52:59,,@ | Image size: 7.9MB Timestamp: 089:7893 (2024-01-28-04:52:59 UTC) GPS Vente: 0.795: 0. Cai 0. | No GPS postion | Consersion Que 29.Ge | Canent imag 2077646 | LR Keviremecc0/646 | Shuttw 76 Gein 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1815.jpg
2024-01-28 04:53:00,,@ | Image size: 7.9MB Timestamp: 090:7974 (2024-01-28-04:53:00 UTC) ‘GPS Vente: 0.795: 0. Cait 0. | No GPS postion | Consersion Qe 29x | Canent imag 208/646 | LR Keviremecc 0/646 | Shutiw 76 Gein 0 Gaeee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1824.jpg
2024-01-28 04:53:01,,@ | Image size: 8.0MB Timestamp: 092:0056 (2024-01-28-04:53:01 UTC) ‘GPS Vente: 0.795: 0. Cait 0. | No GPS postion | Consersion Que 29x | Canent imag: 209/646 | LR Keviremecc 0/646 | Shutiw76 Gein 0 Guenee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1833.jpg
2024-01-28 04:53:02,,@ | Image size: 8.2MB Timestamp: 093:0138 (2024-01-28-04:53:02 UTC) ‘GPS Vaete 0:95: 0: Cua 0: | No GPS postion | Consersion Gee 29Ge | Canent imag 200/646) | LR Keviremec0/646 | Shut 76 Geli 0 Gaee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1839.jpg
2024-01-28 04:53:03,,@ | Image size: 8.2MB Timestamp: 094:0220 (2024-01-28-04:53:03 UTC) ‘GPS Vaente 0: 795: 0: Qua 0: | No GPS postion | Consersion Gene 29Ge | Canont imag 241/646) | LR Keviremecc0 7/646 | Shuti76 Geli 0 Game 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1848.jpg
2024-01-28 04:53:05,,@ | Image size: 7.9MB Timestamp: 096:0383 (2024-01-28-04:53:05 UTC) ‘GPS Vaente: ©: 795: 0: Cua 0: | No GPS postion | Consersion Gee 29G< | Canont imag 213/646 | LR Keviremecc0 7/646 | Shutiw76 Geli 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1863.jpg
2024-01-28 04:53:06,,@ | Image size: 8.0MB Timestamp: 097:0465 (2024-01-28-04:53:06 UTC) ‘GPS Vente: 0. P95: 0: Cea 0. | No GPS postion | Consersion Que 29x | Canent imag 214/646 | LR Keviremecc 0/646 | Shutter 76 Gel 0 Guee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1875.jpg
2024-01-28 04:53:07,,@ | Image size: 8.0MB Timestamp: 098:0547 (2024-01-28-04:53:07 UTC) ‘GPS Vente: 0.795: 0: Cea 0: | No GPS postion | Consersion Gee 29.e | Canont imag 215/646: | LR Keviremec0/646 | Shut 76 Geli 0 Guee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1881.jpg
2024-01-28 04:53:08,,@ | Image size: 8.0MB Timestamp: 099:0629 (2024-01-28-04:53:08 UTC) GPS Vente: 0.795: 0. Craig 0. | No GPS postion | Gonsersion Que 29. | Canent imag 716/646 | LR Keviremecc0/646 | Shutter 76 Gel 0 Gaeee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1890.jpg
2024-01-28 04:53:09,,@ | Image size: 8.1MB Timestamp: 100:0711 (2024-01-28-04:53:09 UTC) ‘GPS Vante 0.795: 0: Qua 0: | No GPS postion | Consersion Gee 29Ge | Canont imag 217/646 | LR Keviremecc0/646 | Shut 76 Geli 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1899.jpg
2024-01-28 04:53:11,,@ | Image size: 8.2MB Timestamp: 102:0874 (2024-01-28-04:53:11 UTC) ‘GPS Vaente 0:95: 0: Quai 0: | No GPS postion | Consersion Gee 29.Ge | Canont imag 219/646 | LR Keviremec0/646 | Shut 76 Geli 0 Gu 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1917.jpg
2024-01-28 04:53:12,,@ | Image size: 8.2MB Timestamp: 103:0876 (2024-01-28-04:53:12 UTC) GPS Vaete 0:95: 0: Cua 0: | No GPS postion | Consersion Gee 29 | Canont imag 220/646 | LR Keviremecc0/646 | Shut 76 Geli 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1923.jpg
2024-01-28 04:53:13,,@ | Image size: 8.3MB Timestamp: 104:0958 (2024-01-28-04:53:13 UTC) ‘GPS Vite: 0.795: 0: Cua 0: | No GPS postion | Consersion Gene 29Ge | Canont imag 271/646 | LR Keviremecc0 7/646 | Shut 76 Geli 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1932.jpg
2024-01-28 04:53:14,,@ | Image size: 8.1MB Timestamp: 105:1039 (2024-01-28-04:53:14 UTC) ‘GPS Vante 0: P95: 0: Cae 0: | No GPS postion | Consersion Gene 29Ge | Canent image 222/646 | LR Keviremec0/646 | Shut76 Geli 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1941.jpg
2024-01-28 04:53:15,,@ | Image size: 8.5MB Timestamp: 106:1122 (2024-01-28-04:53:15 UTC) ‘GPS Vante: 0:795: 0: Cua 0: | No GPS postion | Consersion Gene 29Ge | Canont imag 223/646: | LR Keviremecc0/646 | Shut 76 Geli 0 Ga 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1950.jpg
2024-01-28 04:53:17,,@ | Image size: 8.2MB Timestamp: 108:1206 (2024-01-28-04:53:17 UTC) ‘GPS Vante 0:795: 0: Cua 0: | No GPS postion | Consersion Gee 29Ge | Canent imag 225/646 | LR Keviremecc0/646 | Shute 77. Geli 0 Gaeee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1965.jpg
2024-01-28 04:53:18,,@ | Image size: 8.6MB Timestamp: 109:1287 (2024-01-28-04:53:18 UTC) ‘GPS Vente 0: 795: 0: Cua 0: | No GPS postion | Consersion Gee 29Ge | Canent imag 276/646 | LR Keviremec0/ 646 | Shutter 77. Gein 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1974.jpg
2024-01-28 04:53:19,,@ | Image size: 8.2MB Timestamp: 110:1369 (2024-01-28-04:53:19 UTC) ‘GPS Vite 0.795: 0: Quai 0: | No GPS postion | Consersion Gee 29Ge | Canont imag 227/646 | LR Keviremec0/646 | Shute 77. Geli 0 Gaeee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1983.jpg
2024-01-28 04:53:20,,@ | Image size: 7.9MB Timestamp: 111:1451 (2024-01-28-04:53:20 UTC) ‘GPS Vaente: 0.795: 0: Cea 0: | No GPS postion | Consersion Gee 29Ge | Canent imag 228/646 | LR Keviremecc0/646 | Shut 77. Gein 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1992.jpg
2024-01-28 04:53:21,,@ | Image size: 7.8MB Timestamp: 112:1533 (2024-01-28-04:53:21 UTC) ‘GPS Vaente 0.795: 0: Qua 0: | No GPS postion | Consersion Gene 29Ge | Canent imag 279/646 | LR Keviremec0/646 | Shut 77: Gel 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2001.jpg
2024-01-28 04:53:23,,@ | Image size: 7.6MB Timestamp: 114:1616 (2024-01-28-04:53:23 UTC) ‘GPS Vaente: 0.795: 0: Cua 0: | No GPS postin | Consersion Gene 29.Ge | Canent imag: 231/646 | LR Keviremec0/646 | Shut 76 Geli 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2019.jpg
2024-01-28 04:53:24,,@ | Image size: 7.7MB Timestamp: 115:1618 (2024-01-28-04:53:24 UTC) ‘GPS Vente 0: 795: 0: Cua 0: | No GPS postion | Consersion Gene 29.Ge | Canent image 292/646 | LR Keviremecc0/646 | Shuti76 Gel 0 Guee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2028.jpg
2024-01-28 04:53:25,,@ | Image size: 7.7MB Timestamp: 116:1700 (2024-01-28-04:53:25 UTC) ‘GPS Vente: 0:95: 0: Cua 0: | No GPS postion | Consersion Gee 29Ge | Canont imag 233/646) | LR Keviremec0/646 | Shute 76 Geli 0 Guee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2037.jpg
2024-01-28 04:53:26,,@ | Image size: 7.7MB Timestamp: 117:1781 (2024-01-28-04:53:26 UTC) ‘GPS Tate: 0.795: 0: Cua 0: | No GPS postion | Consersion Gene 29Ge | Canent imag 2347646 | LR Keviremec0/646 | Shutter 76 Geli 0 Gu 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2043.jpg
2024-01-28 04:53:27,,@ | Image size: 7.7MB Timestamp: 118:1864 (2024-01-28-04:53:27 UTC) ‘GPS Vite 0:95: 0: Cea 0: | No GPS postion | Consersion Gene 29Ge | Canent imag 2357646 | LR Keviremecc0/646 | Shut 76 Geli 0 Gaeee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2052.jpg
2024-01-28 04:53:29,,@ | Image size: 7.5MB Timestamp: 120:2027 (2024-01-28-04:53:29 UTC) ‘GPS Vante 0:95: 0: Quai 0: | No GPS postion | Consersion Gee 29Ge | Canent image 2377646) | LR Keviremec0/646 | Shut 76 Geli 0 Ga 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2070.jpg
2024-01-28 04:53:30,,@ | Image size: 7.9MB Timestamp: 121:2109 (2024-01-28-04:53:30 UTC) ‘GPS Vaente: 0: 795: 0: Quai 0: | No GPS postion | Consersion Ge 29.Ge | Canont imag 2387646 | LR Keviremec0/646 | Shut76 Geli 0 Guee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2079.jpg
2024-01-28 04:53:31,,@ | Image size: 8.1MB Timestamp: 122:2191 (2024-01-28-04:53:31 UTC) ‘GPS Vaente: 0.795: 0: Qua 0: | No GPS postion | Consersion Ge 29Ge | Canent imag 299/646 | LR Keviremec0/646 | Shutw76 Geli 0 Gaeee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2088.jpg
2024-01-28 04:53:32,,@ | Image size: 8.0MB Timestamp: 123:2273 (2024-01-28-04:53:32 UTC) ‘GPS Vaete: 0.795: 0: Quai 0: | No GPS postion | Consersion Gee 29Ge | Canent imag: 240/646) | LR Keviremecc0/646 | Shut 76 Gel 0 Game 1:00,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2097.jpg
2024-01-28 04:53:33,,@ | Image size: 8.4MB Timestamp: 124:2355 (2024-01-28-04:53:33 UTC) ‘GPS Vente 0:95: 0: Qua 0: | No GPS postion | Consersion Gee 29Ge | Canent image 241/646) | LR Keviremecc0/646 | Shut 76 Geir 0 Gaeee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2106.jpg
2024-01-28 04:53:35,,@ | Image size: 8.6MB Timestamp: 126:2599 (2024-01-28-04:53:35 UTC) ‘GPS Vite 0: 795: 0: Cea 0: | No GPS postion | Consersion Gee 29Ge | Canent imag 243/646 | LR Keviremoc0/646 | Shutter 77. Gein 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2124.jpg
2024-01-28 04:53:36,,@ | Image size: 8.0MB Timestamp: 127:2681 (2024-01-28-04:53:36 UTC) ‘GPS Vaente 0: P95: 0: Cia 0: | No GPS postion | Consersion Gee 29Ge | Canont imag 244/646 | LR Keviremec0/646 | Shutter 77. Gein 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2133.jpg
2024-01-28 04:53:37,,@ | Image size: 7.5MB Timestamp: 000:2762 (2024-01-28-04:53:37 UTC) ‘GPS Vaete 0:95: 0: Qua 0: | No GPS postion | Consersion Gee 29Ge | Canent imag 245/646 | LR Keviremecc0/646 | Shutter 77. Gel 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2142.jpg
2024-01-28 04:53:38,,@ | Image size: 7.0MB Timestamp: 001:2845 (2024-01-28-04:53:38 UTC) ‘GPS Vente: 0.795: 0: Cua 0: | No GPS postion | Consersion Gee 29Ge | Canont imag 246/646) | LR Keviremec0/646 | Shutiw77: Gein 0 Gu 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2148.jpg
2024-01-28 04:53:39,,@ | Image size: 6.9MB Timestamp: 002:2926 (2024-01-28-04:53:39 UTC) ‘GPS Vaente: 0:795: 0: Cua 0: | No GPS postion | Consersion Gee 29Ge | Canont imag 247/646 | LR Keviremecc0/646 | Shatiw77. Geli 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2157.jpg
2024-01-28 04:53:41,,@ | Image size: 8.0MB Timestamp: 004:3090 (2024-01-28-04:53:41 UTC) ‘GPS Vente 0. P95: 0. Quai 0. | No GPS postion | Consersion Qe 29.Ge | Canent imag 209/646: | LR Keviremec 0/646 | Shutter 7%: Gein 0 Gaeee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2175.jpg
2024-01-28 04:53:42,,@ | Image size: 8.1MB Timestamp: 005:3172 (2024-01-28-04:53:42 UTC) ‘GPS Vente: 0.795: 0: Quai 0: | No GPS postion | Consersion Gac 28 G< | Canont imag 250/646 | LR Keviremecc0/646 | Shut 7R Gein 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2184.jpg
2024-01-28 04:53:43,,@ | Image size: 7.9MB Timestamp: 006:3253 (2024-01-28-04:53:43 UTC) ‘GPS Vaente 0: 795: 0: Cua 0: | No GPS postion | Consersion Gece 28 tee | Canont imag 251/646: | LR Keviremecc0/646 | Shute 77 Gein 0 Gueee 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2193.jpg
2024-01-28 04:53:44,,@ | Image size: 7.9MB Timestamp: 007:3335 (2024-01-28-04:53:44 UTC) ‘GPS Vaente 0.795: 0: Quai 0: | No GPS postion | Consersion Qe 28 tx | Canent imag 252/646 | LR Keviremec0/646 | Shut 76 Geli 0 Ga 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2202.jpg
2024-01-28 04:53:45,,@ | Image size: 7.5MB Timestamp: 008:3336 (2024-01-28-04:53:45 UTC) ‘GPS Vante 0:95: 0: Cua 0: | No GPS postion | Consersion Gee 28 Gx | Canont mag 253/646 | LR Keviremec0/646 | Shutw76 Gel 0 Ga 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2211.jpg
