timestamp,pic index,text,frame_path
2024-01-05 02:02:38,135/1381,"ae gs@ | Image size: 7.0MB Timestamp: 089:5360 (2024-01-05-02:02:38 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.7 fps | Current Image: 135 / 1381 | L/R Keyframes: 0/1381 | Shutter 83, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1731.jpg
2024-01-05 02:02:39,,"pare gsImage size: 7.0MB Timestamp: 090:5441 (2024-01-05-02:02:39 UTC) GPS Tees 0, PPO Quali: 0 | NoiGPS postion: | >Conreraion Rate 17 pe. | <Onnvent beng 13671981 | 1 Keyhemec6/ 1381 | Shutter 82: Gan. 0 Gane 100:@ i fit fy hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1746.jpg
2024-01-05 02:02:40,137/1381,"tenet gs@ | Image size: 7.1MB Timestamp: 091:5523 (2024-01-05-02:02:40 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.7 fps | Current Image: 137 / 1381 | L/R Keyframes: 0/1381 | Shutter 82, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1755.jpg
2024-01-05 02:02:41,138/1381,"Peers gs@ | Image size: 6.9MB Timestamp: 092:5605 (2024-01-05-02:02:41 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.7 fps | Current Image: 138 / 1381 | L/R Keyframes: 0/1381 | Shutter 82, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1773.jpg
2024-01-05 02:02:42,139/1381,"as. gsImage size: 6.9MB Timestamp: 093:5687 (2024-01-05-02:02:42 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position Current Image: 139 / 1381 | L/R Keyframes: 0/1381 | Shutter 82, Gain 0, Gamma 1.00@ i i fit hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1779.jpg
2024-01-05 02:02:43,140/1381,"ae gs@ | Image size: 6.9MB Timestamp: 094:5768 (2024-01-05-02:02:43 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position Current Image: 140 / 1381 | L/R Keyframes: 0/1381 | Shutter 82, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1794.jpg
2024-01-05 02:02:44,141/1381,"as gs@ | Image size: 6.9MB Timestamp: 095:5850 (2024-01-05-02:02:44 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.7 fps | Current Image: 141/ 1381 | L/R Keyframes: 0/1381 | Shutter 82, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1806.jpg
2024-01-05 02:02:45,142/1381,"aaa gs@ | Image size: 6.9MB Timestamp: 096:5932 (2024-01-05-02:02:45 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.7 fps | Current Image: 142 / 1381 | L/R Keyframes: 0/1381 | Shutter 82, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1818.jpg
2024-01-05 02:02:46,,"= gsImage size: 6.9MB Timestamp: 097:6014 (2024-01-05-02:02:46 UTC) GPS Tees 0, PPO Quali: 0 | NoiGPS postion: | “Conversion Ratec 17 pe. | Current bags 04371981 | 1/8 Keyhremec6/ 1381 | Shutter 82) Gan 0 Gane 100@ i fit fy hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1827.jpg
2024-01-05 02:02:48,144/1381,"Sate gs@ | Image size: 7.0MB Timestamp: 098:6095 (2024-01-05-02:02:48 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.7 fps | Current Image: 144 / 1381 | L/R Keyframes: 0/1381 | Shutter 82, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1839.jpg
2024-01-05 02:02:49,145/1381,"rau gs@ | Image size: 7.0MB Timestamp: 099:6178 (2024-01-05-02:02:49 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position Current Image: 145 / 1381 | L/R Keyframes: 0/1381 | Shutter 82, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1851.jpg
2024-01-05 02:02:50,146/1381,"ee gs@ | Image size: 6.9MB Timestamp: 100:6259 (2024-01-05-02:02:50 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position Current Image: 146 / 1381 | L/R Keyframes: 0/1381 | Shutter 82, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1866.jpg
2024-01-05 02:02:51,147/1381,"rane gs@ | Image size: 6.9MB Timestamp: 101:6341 (2024-01-05-02:02:51 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.7 fps | Current Image: 147 / 1381 | L/R Keyframes: 0/1381 | Shutter 82, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1878.jpg
2024-01-05 02:02:52,148/1381,"ae gs@ | Image size: 7.0MB Timestamp: 102:6423 (2024-01-05-02:02:52 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.7 fps | Current Image: 148 / 1381 | L/R Keyframes: 0/1381 | Shutter 82, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1887.jpg
2024-01-05 02:02:53,149/1381,"— gs@ | Image size: 7.0MB Timestamp: 103:6505 (2024-01-05-02:02:53 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.7 fps | Current Image: 149 / 1381 | L/R Keyframes: 0/1381 | Shutter 82, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1899.jpg
2024-01-05 02:02:54,150/1381,"ee gs@ | Image size: 7.2MB Timestamp: 104:6587 (2024-01-05-02:02:54 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.7 fps | Current Image: 150 / 1381 | L/R Keyframes: 0/1381 | Shutter 82, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1911.jpg
2024-01-05 02:02:55,,"aaa gsImage size: 7.4MB Timestamp: 105:6669 (2024-01-05-02:02:55 UTC) GPS Tees 0, PPS Quali: 0 | NoiGPS podtion:| “Conversion Ratec 18 fe. | Current bage: 15771381 | 1/8 Keyhramec6/ 1381 | Shutter 83 Gan 0 Gane 100@ i fit fy hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1920.jpg
2024-01-05 02:02:56,,"a gsImage size: 7.3MB Timestamp: 106:6671 (2024-01-05-02:02:56 UTC) GPS Tees 0, PPS0, Quali: 0 | NoiGPS postion: | “Conversion Ratec 18 fps. | Current bnage: 152 71381 | 1/8 KeyhramecO/1381 | Shutter 84:Gan 0 Gane 100@ i fit fy hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1932.jpg
2024-01-05 02:02:57,153/1381,"aaa gs@ | Image size: 6.4MB Timestamp: 107:6753 (2024-01-05-02:02:57 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 153 / 1381 | L/R Keyframes: 0/1381 | Shutter 84, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1941.jpg
2024-01-05 02:02:58,,"at gsImage size: 7.9MB Timestamp: 108:6837 (2024-01-05-02:02:58 UTC) GPS Tees 0, PPO, Quali: 0 | NoiGPS postion: |’ Conrersion Rate 18 fps. | Current bnage: 15471981 | 1/8 Keyhemec6/1381 | Shutter 85 Gan. 0 Gane 100@ i fit fy hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1956.jpg
2024-01-05 02:02:59,155/1381,"ree gs@ | Image size: 7.8MB Timestamp: 109:6918 (2024-01-05-02:02:59 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 155 / 1381 | L/R Keyframes: 0/1381 | Shutter 85, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1965.jpg
2024-01-05 02:02:59,,"= gsImage size: 7.8MB Timestamp: 109:6918 (2024-01-05-02:02:59 UTC) GPS Tees 0, PPO, Quali: 0 | NoiGPS postion: | “Conversion Ratec 18 fps. | sCunvent lnage: 15571381 | 1/8 KeyhramecO/1381 | Shutter 89: Gan 0 Gane 100@ i i fit fy hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1968.jpg
2024-01-05 02:03:00,156/1381,"Siac gs@ | Image size: 7.7MB Timestamp: 110:7000 (2024-01-05-02:03:00 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 156 / 1381 | L/R Keyframes: 0/1381 | Shutter 88, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1977.jpg
2024-01-05 02:03:01,157/1381,"a gs@ | Image size: 7.8MB Timestamp: 111:7081 (2024-01-05-02:03:01 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 157 / 1381 | L/R Keyframes: 0/1381 | Shutter 87, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1989.jpg
2024-01-05 02:03:02,158/1381,"aga gs@ | Image size: 7.7MB Timestamp: 112:7164 (2024-01-05-02:03:02 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 158 / 1381 | L/R Keyframes: 0/1381 | Shutter 87, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1998.jpg
2024-01-05 02:03:03,159/1381,"Mapas gs@ | Image size: 7.5MB Timestamp: 113:7245 (2024-01-05-02:03:03 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 159 / 1381 | L/R Keyframes: 0/1381 | Shutter 87, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2010.jpg
2024-01-05 02:03:04,160/1381,"Ee gs@ | Image size: 7.6MB Timestamp: 114:7327 (2024-01-05-02:03:04 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 160 / 1381 | L/R Keyframes: 0/1381 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2022.jpg
2024-01-05 02:03:05,,"SSE gsImage size: 7.6MB Timestamp: 115:7408 (2024-01-05-02:03:05 UTC) GPS Times 0, PPS0, Quali: 0 | NoiGPS postion: | “Conversion Ratec 18 fps. | <Cenvent lage: 960 /1381 | Lf KeyhramecO/1381 | Shutter 86:Gan 0 Gamma 100@ i fit fy hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2034.jpg
2024-01-05 02:03:06,162/1381,"Soe gs@ | Image size: 7.6MB Timestamp: 116:7491 (2024-01-05-02:03:06 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 162 / 1381 | L/R Keyframes: 0/1381 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2046.jpg
2024-01-05 02:03:07,163/1381,"a. gs@ | Image size: 7.6MB Timestamp: 117:7572 (2024-01-05-02:03:07 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 163 / 1381 | L/R Keyframes: 0/1381 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2058.jpg
2024-01-05 02:03:08,164/1381,"apa gs@ | Image size: 7.7MB Timestamp: 118:7655 (2024-01-05-02:03:08 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 164 / 1381 | L/R Keyframes: 0/1381 | Shutter 87, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2073.jpg
2024-01-05 02:03:09,165/1381,"paeaa gs@ | Image size: 7.7MB Timestamp: 119:7656 (2024-01-05-02:03:09 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 165 / 1381 | L/R Keyframes: 0/1381 | Shutter 87, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2085.jpg
2024-01-05 02:03:10,,"a, gsImage size: 7.7MB Timestamp: 120:7738 (2024-01-05-02:03:10 UTC) GPS Tenet 0, PPO Quali: 0 | NoiGPS postion: | “Conversion Rate 18 pe. | sCunvent lage: 16671981 | If Keyhramec6/ 1381 | Shutter 87:Gan. 0 Gane 100.@ i fit fy hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2097.jpg
2024-01-05 02:03:11,167/1381,"ORR gs@ | Image size: 7.8MB Timestamp: 121:7820 (2024-01-05-02:03:11 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 167 / 1381 | L/R Keyframes: 0/1381 | Shutter 87, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2109.jpg
2024-01-05 02:03:12,,"=. gsImage size: 7.6MB Timestamp: 122:7902 (2024-01-05-02:03:12 UTC) GPS Times 0, PPS=0, Quali: 0 | NoiGPS position:|' “Conversion Rate: 18 fps. | <Cenvent bnage: 168713681 | LR KeyhramecO/1381 | Shutter 87:Gan 0 Ganme 100@ i i fit fy hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2121.jpg
2024-01-05 02:03:13,169/1381,"aay gs@ | Image size: 7.7MB Timestamp: 123:7983 (2024-01-05-02:03:13 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 169 / 1381 | L/R Keyframes: 0/1381 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2133.jpg
2024-01-05 02:03:14,170/1381,"= gsImage size: 7.7MB Timestamp: 125:0065 (2024-01-05-02:03:14 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 170 / 1381 | L/R Keyframes: 0/1381 | Shutter 86, Gain 0, Gamma 1.00@ i fit fy hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2145.jpg
2024-01-05 02:03:14,,"= gsImage size: 7.7MB Timestamp: 125:0065 (2024-01-05-02:03:14 UTC) GPS Times 0, PPS=0, Quali: 0 | NoiGPS postion: |’ Conversion Rate: 18 fps. | Current bnage: 170713681 | Lf KeyhramecO/ 1381 | Shutter 86; Gan 0 Ganme 100@ i fit fy hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2148.jpg
2024-01-05 02:03:15,171/1381,"heiaac gs@ | Image size: 6.2MB Timestamp: 126:0147 (2024-01-05-02:03:15 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 171/ 1381 | L/R Keyframes: 0/1381 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2157.jpg
2024-01-05 02:03:16,172/1381,"make gs@ | Image size: 8.5MB Timestamp: 127:0232 (2024-01-05-02:03:16 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 172 / 1381 | L/R Keyframes: 0/1381 | Shutter 87, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2166.jpg
2024-01-05 02:03:17,,"—. gsImage size: 8.2MB Timestamp: 000:0312 (2024-01-05-02:03:17 UTC) GPS Times 0, PPS0, Quali: 0 | NoiGPS postion: | “Conversion Rate: 18 fps. | Current lmage: 173 71381 | Lf KeylramecO/1381 | Shutter $4 Gan 0 Gamma 100@ i fit fy hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2178.jpg
2024-01-05 02:03:18,174/1381,"a. gs@ | Image size: 7.9MB Timestamp: 001:0393 (2024-01-05-02:03:18 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 174 / 1381 | L/R Keyframes: 0/1381 | Shutter 90, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2187.jpg
2024-01-05 02:03:19,,"—. gsImage size: 7.8MB Timestamp: 002:0474 (2024-01-05-02:03:19 UTC) GPS Times 0, PPS=0, Quali: 0 | NoiGPS postion: | “Conversion Rate: 18 fps. | Current bnage: 17571381 | Lf KeyhramecO/1381 | Shutter Of Gan 0 Ganme 100@ i fit fy hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2202.jpg
2024-01-05 02:03:20,176/1381,"pee gs@ | Image size: 7.7MB Timestamp: 003-0556 (2024-01-05-02:03:20 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 176 / 1381 | L/R Keyframes: 0/1381 | Shutter 87, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2214.jpg
2024-01-05 02:03:21,177/1381,"aang gs@ | Image size: 7.7MB Timestamp: 004:0637 (2024-01-05-02:03:21 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 177 / 1381 | L/R Keyframes: 0/1381 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2223.jpg
2024-01-05 02:03:22,178/1381,"= gs@ | Image size: 7.8MB Timestamp: 005:0720 (2024-01-05-02:03:22 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 178 / 1381 | L/R Keyframes: 0/1381 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2235.jpg
2024-01-05 02:03:23,179/1381,"ae gs@ | Image size: 7.8MB Timestamp: 006:0801 (2024-01-05-02:03:23 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 179 / 1381 | L/R Keyframes: 0/1381 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2241.jpg
2024-01-05 02:03:24,180/1381,"a. gs@ | Image size: 7.7MB Timestamp: 007:0883 (2024-01-05-02:03:24 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 180 / 1381 | L/R Keyframes: 0/1381 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2256.jpg
2024-01-05 02:03:25,181/1381,"eran gs@ | Image size: 7.6MB Timestamp: 008:0964 (2024-01-05-02:03:25 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 181/ 1381 | L/R Keyframes: 0/1381 | Shutter 85, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2265.jpg
2024-01-05 02:03:26,,"a. gsImage size: 7.6MB Timestamp: 009:1047 (2024-01-05-02:03:26 UTC) GPS Times 0, PPS0, Quali: 0 | NoiGPS position: | “Conversion Rate: 18 fps. | Current lage: 182713681 | ff KeyhramecO/1381 | Shutter 85: Gan 0 Ganme 100@ i fit fy hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2277.jpg
2024-01-05 02:03:27,182/1381,"er gs@ | Image size: 7.6MB Timestamp: 010:1208 (2024-01-05-02:03:27 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 182 / 1381 | L/R Keyframes: 0/1381 | Shutter 85, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2286.jpg
2024-01-05 02:03:27,183/1381,"marTi gs@ | Image size: 7.6MB Timestamp: 010:1208 (2024-01-05-02:03:27 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 183 / 1381 | L/R Keyframes: 0/1381 | Shutter 85, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2289.jpg
2024-01-05 02:03:28,184/1381,"ae gsImage size: 7.6MB Timestamp: 011:1290 (2024-01-05-02:03:28 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 184 / 1381 | L/R Keyframes: 0/1381 | Shutter 85, Gain 0, Gamma 1.00@ i fit fy hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2298.jpg
2024-01-05 02:03:29,185/1381,"pica gs@ | Image size: 7.7MB Timestamp: 012:1372 (2024-01-05-02:03:29 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.8 fps | Current Image: 185 / 1381 | L/R Keyframes: 0/1381 | Shutter 85, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2307.jpg
2024-01-05 02:03:30,,"a. gsImage size: 7.9MB Timestamp: 013:1455 (2024-01-05-02:03:30 UTC) GPS Ties 0, PPS0, Quali: 0 | NoiGPS position: | “Conversion Ratec 18 fps. | <Cunvent lage: 186713681 | Lf Keyhramec/1381 | Shutter 86; Gan 0 Ganme 100@ i fit fy hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2316.jpg
2024-01-05 02:03:31,187/1381,"eee. gs@ | Image size: 7.7MB Timestamp: 014:1536 (2024-01-05-02:03:31 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.9 fps | Current Image: 187 / 1381 | L/R Keyframes: 0/1381 | Shutter 87, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2325.jpg
2024-01-05 02:03:32,188/1381,"a gs@ | Image size: 7.8MB Timestamp: 015:1618 (2024-01-05-02:03:32 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.9 fps | Current Image: 188 / 1381 | L/R Keyframes: 0/1381 | Shutter 87, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2334.jpg
2024-01-05 02:03:33,189/1381,"ero: gs@ | Image size: 7.8MB Timestamp: 016:1700 (2024-01-05-02:03:33 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.9 fps | Current Image: 189 / 1381 | L/R Keyframes: 0/1381 | Shutter 87, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2346.jpg
2024-01-05 02:03:34,,"ao: gsImage size: 7.8MB Timestamp: 017:1782 (2024-01-05-02:03:34 UTC) GPS Times 0, PPS=0, Quali: 0 | NoiGPS postion: | “Conversion Rate 19 fps. | <Cunvent lage: 19071381 | Lf KeyhramecO/1381 | Shutter S7:Gan 0, Ganme 100@ i i fit fy hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2358.jpg
2024-01-05 02:03:35,191/1381,"eK. gsImage size: 8.0MB Timestamp: 018:1864 (2024-01-05-02:03:35 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.9 fps | Current Image: 191 / 1381 | L/R Keyframes:0/ 1381 | Shutter 88, Gain 0, Gamma 1.00@ i fit fy hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2364.jpg
2024-01-05 02:03:36,192/1381,"saat gs@ | Image size: 8.0MB Timestamp: 019:1946 (2024-01-05-02:03:36 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.9 fps | Current Image: 192 / 1381 | L/R Keyframes: 0/1381 | Shutter 88, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2373.jpg
2024-01-05 02:03:37,193/1381,"sae gs@ | Image size: 8.0MB Timestamp: 020:2027 (2024-01-05-02:03:37 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.9 fps | Current Image: 193 / 1381 | L/R Keyframes: 0/1381 | Shutter 88, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2385.jpg
2024-01-05 02:03:38,194/1381,"st: gsImage size: 7.7MB Timestamp: 021:2109 (2024-01-05-02:03:38 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 2.0 fps | Current Image: 194 / 1381 | L/R Keyframes: 0/1381 | Shutter 88, Gain 0, Gamma 1.00@ i fit f hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2394.jpg
2024-01-05 02:03:39,195/1381,"Say gs@ | Image size: 7.4MB Timestamp: 022:2190 (2024-01-05-02:03:39 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.9 fps | Current Image: 195 / 1381 | L/R Keyframes: 0/1381 | Shutter 87, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2406.jpg
2024-01-05 02:03:40,,"eae gsImage size: 7.3MB Timestamp: 023:2272 (2024-01-05-02:03:40 UTC) GPS Tees 0, PPS0 Quali: 0 | NoiGPS postion: |’ “Conversion Rate: 20 fps. | sCunvent bag: 196713681 | ff KeyhramecO/ 1381 | Shutter 85; Gan 0 Gane 100@ i fit fy hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2415.jpg
2024-01-05 02:03:41,197/1381,"epee gs@ | Image size: 7.1MB Timestamp: 024:2353 (2024-01-05-02:03:41 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 2.0 fps | Current Image: 197 / 1381 | L/R Keyframes: 0/1381 | Shutter 84, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2424.jpg
2024-01-05 02:03:42,196/1381,"SAIS gsImage size: 6.7MB Timestamp: 025:2436 (2024-01-05-02:03:42 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 2.0 fps | Current Image: 196 / 1381 | L/R Keyframes: 0/1381 | Shutter 84, Gain 0, Gamma 1.00@ i fit f hh",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2433.jpg
2024-01-05 02:03:43,199/1381,"eae gs@ | Image size: 7.1MB Timestamp: 026:2518 (2024-01-05-02:03:43 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 2.0 fps | Current Image: 199 / 1381 | L/R Keyframes: 0/1381 | Shutter 85, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2442.jpg
2024-01-05 02:03:44,200/1381,"ee gs@ | Image size: 7.5MB Timestamp: 027:2601 (2024-01-05-02:03:44 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 2.0 fps | Current Image: 200 / 1381 | L/R Keyframes: 0/1381 | Shutter 88, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2451.jpg
