timestamp,pic index,text,frame_path
2024-01-24 04:46:51,,"Image size: 8.2MB Timestamp: 009:4149 (2024-01-24-04:46:51 UTC) {GPS Taeex 0, PPS: 0 Gini 0 | No GPS:posiiion | ‘<Gonversion Rate 1.3."" | ‘Cursent lage: 19473:7:12807: | OAR Kevieees: 0712887 | Shatin 06 Gets 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_108895.jpg
2024-01-24 04:46:52,,"Image size: 8.1MB Timestamp: 010:4230 (2024-01-24-04:46:52 UTC) {GPS Tacx 0, PPS: 0 Gini 0 | No GPS:posiiion | ‘<Gonversion Rate 1.3."" | ‘Cursent lage: 194747 12807: | UR Kevieens: 0712887 | Shatin 06 Gets 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_108912.jpg
2024-01-24 04:46:53,,"Image size: 8.2MB Timestamp: 011:4312 (2024-01-24-04:46:53 UTC) {GPS Tacx 0, PPS: 0 Gini: 0 | No GPS:poniion | ‘<Gonversion Rate 1.3."" | ‘Cursent Image: 19475;f 12807: | U/R Kevieens: 0712887 | Shetine 06 Gans 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_108932.jpg
2024-01-24 04:46:54,,"Image size: 8.4MB Timestamp: 012:4394 (2024-01-24-04:46:54 UTC) {GPS Taeee 0. PPS: 0 Gini 0 | No GPS:posiiion | ‘Gonversion Rate 1.3."" | ‘Cursent Image: 194767 12807: | UR Kevieees: 0712887 | Shatin 06 Gets 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_108951.jpg
2024-01-24 04:46:55,,"Image size: 8.3MB Timestamp: 013:4476 (2024-01-24-04:46:55 UTC) {GPS Teese 0, PPS: 0 Gini 0 | No GPS:pasiiion | ‘<Gonversion Rate 1.3."" | ‘Cursont lage: 19497,7 12807: | UFR Keyieens: 07 12887 | Shatin 06 Gans 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_108969.jpg
2024-01-24 04:46:56,,"Image size: 8.5MB Timestamp: 014:4557 (2024-01-24-04:46:56 UTC) {GPS Taeez 0, PPS: 0 Gini; 0 | No GPS:posiion | <Gonversion Rate 1.3."" | ‘Cursont Image: 19478 7.12807: | UR Kevieees: 0712887 | Shatin 06 Gens 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_108999.jpg
2024-01-24 04:46:57,,"Image size: 8.5MB Timestamp: 015:4640 (2024-01-24-04:46:57 UTC) {GPS Taeez 0, PPS: 0 Gini; 0 «| No GPS:posiiion | <Gonversion Rate 1.2 foe"" | ‘Cursent lage: 19479712807: | U/R Kevieenns: 0712887 | Shetine 06 Gens 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109019.jpg
2024-01-24 03:24:45,,Image size: 7.6MB Timestamp: 065:3334 (2024-01-24-03:24:45 UTC) GPS Ties 0. PPS: 0. Gimty: 0 | No GPS poston | ‘Gonvercion Rate: 1.3.40: | ‘Cureeet Images 6587 / 12807 | UR Keven 07 12897 | Shetinr 86 Gen 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10904.jpg
2024-01-24 04:46:58,,"Image size: 8.6MB Timestamp: 016:4721 (2024-01-24-04:46:58 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 11480 / 12897 | UR Keyframes: 0 / 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109042.jpg
2024-01-24 04:46:59,,"Image size: 8.7MB Timestamp: 017:4803 (2024-01-24-04:46:59 UTC) {GPS Tacx 0, PPS: 0 Gini 0 | No GPS:pasiiion | ‘<Gonversion Rate 1:2."" | ‘Cursed mage: 194817 12807: | OAR Keyfeees: 0712887 | Shatin 06 Gens 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109062.jpg
2024-01-24 04:47:00,,"Image size: 8.7MB Timestamp: 018:4885 (2024-01-24-04:47:00 UTC) {GPS Taez 0, PPS: 0 Gini 0 | No GPS:posiiion | ‘<Gonversion Rate 1:2."" | ‘Cursont lage: 194817 12807: | UR Keyieees: 0712887 | Shatin 06 Gain 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109082.jpg
2024-01-24 04:47:01,,"Image size: 8.5MB Timestamp: 019:4967 (2024-01-24-04:47:01 UTC) {GPS Taeex 0, PPS: 0 Gia; 0 | No GPS:posiiion | ‘<Gonversion Rate< 1:2."" | ‘Cursed mage: 11483 f 12807: | U/R Keyieees: 0712887 | Shatin 06 Gens 0. Goreme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109099.jpg
2024-01-24 04:47:02,,"Image size: 8.5MB Timestamp: 020:5048 (2024-01-24-04:47:02 UTC) {GPS Taeex 0. PPS: 0 Gini; 0 | No GPS:posiiion | <Gonversion Rate 1:2."" | ‘Cursed lage: 114847 12807: | U/R Keyieenes: 0712887 | Shatin 06 Gans 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109118.jpg
2024-01-24 04:47:03,,"Image size: 8.4MB Timestamp: 021:5131 (2024-01-24-04:47:03 UTC) (GPS Tanex 0, PPS: 0 Qinity; 0 | No GPS:position | ‘Gonversion Rate< 1:2. fe"" | ‘Current lmage: 11485 ;f 12897: | U/R Keyireemes: 07 12887 | Shutine 86 Gann 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109139.jpg
2024-01-24 04:47:04,,"Image size: 8.3MB Timestamp: 022:5212 (2024-01-24-04:47:04 UTC) {GPS Taeez 0, PPS: 0 Gini; 0 «| No GPS:posiiion | ‘<Gonversion Rate 1:2."" | ‘Cursent lmage: 11486 7 12807: | UR Keyieees: 0712887 | Shatin 06 Gans 0. Ganeme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109159.jpg
2024-01-24 04:47:05,,"Image size: 8.2MB Timestamp: 023:5294 (2024-01-24-04:47:05 UTC) {GPS Taeez 0. PPS: 0 Gini; 0 | No GPS:posiiion | ‘<Gonversion Rate 1:2."" | ‘Cursed lage: 19487 712807: | U/R Kevieees: 0712887 | Shetine 06 Gets 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109181.jpg
2024-01-24 04:47:06,,"Image size: 8.1MB Timestamp: 024:5376 (2024-01-24-04:47:06 UTC) {GPS Tacx 0, PPS: 0 Qin; 0 | No GPS:posilion | <Gonversion Rate 1:2."" | ‘Cursont lmage: 11488 7.12807: | U/R Keyieees: 07 12897 | Shatin 06 Gann 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109201.jpg
2024-01-24 04:47:06,11488/12897,"Image size: 8.1MB Timestamp: 024:5376 (2024-01-24-04:47:06 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 11488 / 12897 | L/R Keyframes:0/ 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109216.jpg
2024-01-24 04:47:07,,"Image size: 8.2MB Timestamp: 025:5458 (2024-01-24-04:47:07 UTC) {GPS Tacx 0, PPS: 0 Gini; 0 | No GPS:posiiion | ‘<Gonversion Rate 1:2."" | ‘Cursed lage: 11489,/ 12807: | U/R Keyieees: 0712887 | Shatin 06 Gans 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109221.jpg
2024-01-24 03:24:46,6588/12897,"Image size: 7.7MB Timestamp: 066:3416 (2024-01-24-03:24:46 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.3 fps | Current Image: 6588 / 12897 | L/R Keyframes: 0 / 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10923.jpg
2024-01-24 04:47:08,,"Image size: 8.0MB Timestamp: 026:5539 (2024-01-24-04:47:08 UTC) {GPS Taeez 0, PPS: 0 Qin; 0 | No GPS:position | ‘Gonversion Rate 1:2."" | ‘Cursed lage: 11490;7 12807: | U/R Keyiremes: 07 12887 | Shuto 06 Gans 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109246.jpg
2024-01-24 04:47:09,,"Image size: 7.9MB Timestamp: 027:5622 (2024-01-24-04:47:09 UTC) {GPS Tacx 0, PPS: 0 Gini 0 | No GPS:posiiion | ‘<Gonversion Rate 1:2."" | ‘Cursed lage: 114917 12807: | UR Kevieees: 0712887 | Shatin 06 Gans 0. Ganeme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109269.jpg
2024-01-24 04:47:10,,"Image size: 7.9MB Timestamp: 028:5703 (2024-01-24-04:47:10 UTC) {GPS Taeez 0, PPS: 0 Gini; 0 «| No GPS:pasiiion | <Gonversion Rate 1:2."" | ‘Cursed lage: 11492 7 12807: | OAR Keyieenes: 0712887 | Shatin 06 Gens 0. Gareme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109288.jpg
2024-01-24 04:47:11,,"Image size: 8.0MB Timestamp: 029:5785 (2024-01-24-04:47:11 UTC) {GPS Taeex 0, PPS: 0 Gini; 0 | No GPS:posiiion | <Gonversion Rate 1:2."" | ‘Cursed mage: 11493:7.12807: | U/R Keyieees: 0712887 | Shatin 06 Gens 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109305.jpg
2024-01-24 04:47:12,,"Image size: 8.0MB Timestamp: 030:5867 (2024-01-24-04:47:12 UTC) {GPS Taeez 0, PPS: 0 Gini; 0 | No GPS:posiiion | ‘<Gonversion Rate 1:2."" | ‘Cursed lage: 114987 12807: | UR Kevieees: 0712897 | Shatin 06 Gens 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109322.jpg
2024-01-24 04:47:13,,"Image size: 8.0MB Timestamp: 031:5949 (2024-01-24-04:47:13 UTC) {GPS Taeex 0, PPS: 0 Gini; 0 | No GPS:position | ‘<Gonversion Rate 1:2."" | ‘Cursed lage: 11495,f 12807: | U/R Keyieemes: 07 12897 | Shatin 06 Gans 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109342.jpg
2024-01-24 04:47:14,,"Image size: 8.0MB Timestamp: 032:6030 (2024-01-24-04:47:14 UTC) {GPS Tacx 0, PPS: 0 Gini; 0 | No GPS:poniiion | ‘<Gonversion Rate 1:2."" | ‘Cursent mage: 11496 7 12807: | UR Kevieees: 0712887 | Shatin 06 Gens 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109362.jpg
2024-01-24 04:47:15,,"Image size: 8.1MB Timestamp: 033:6113 (2024-01-24-04:47:15 UTC) {GPS Taeez 0, PPS: 0 Gini; 0 | No GPS:posiiion | ‘<Gonversion Rate 1:2."" | ‘Cursent lage: 11497,7 12807: | UR Keine: 0712887 | Shatin 06 Geis 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109380.jpg
2024-01-24 04:47:16,,"Image size: 8.2MB Timestamp: 034:6194 (2024-01-24-04:47:16 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 11498 / 12897 | U/R Keyframes:0/ 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109398.jpg
2024-01-24 04:47:17,,"Image size: 8.2MB Timestamp: 035:6276 (2024-01-24-04:47:17 UTC) {GPS Taeez 0, PPS: 0 Gini; 0 | No GPS:posiiion | ‘<Gonversion Rate 1:2."" | ‘Cursed mage: 11499,/ 12807: | U/R Keyieees: 0712897 | Shatin 06 Gein 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109415.jpg
2024-01-24 03:24:47,,Image size: 7.6MB Timestamp: 067:3498 (2024-01-24-03:24:47 UTC) GPS Taeex 0. PPS: 0. Gimity: 0 | No GPS poston | ‘Conversion Rate: 1.3.00: | ‘Cureent Images 65807 12807 | UR Keyhemns 07 12897 | Shetine 86 Gans 0. Ganema 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10942.jpg
2024-01-24 03:24:47,6589/12897,"Image size: 7.6MB Timestamp: 067:3498 (2024-01-24-03:24:47 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.3 fps | Current Image: 6589 / 12897 | L/R Keyframes: 0 / 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10943.jpg
2024-01-24 04:47:18,,"Image size: 8.4MB Timestamp: 036:6358 (2024-01-24-04:47:18 UTC) {GPS Tacx 0, PPS: 0 Gini 0 | No GPS:posiiion | ‘<Gonversion Rate 1:2."" | ‘Cursont lage: 195007 12807: | OAR Keyieens: 07128987 | Shatin 06 Gens 0. Ganeme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109435.jpg
2024-01-24 04:47:19,,"Image size: 8.3MB Timestamp: 037:6440 (2024-01-24-04:47:19 UTC) {GPS Tae 0, PPS: 0 Gini; 0 | No GPS:posiiion | ‘<Gonversion Rate 1:2."" | ‘Cursed lage: 195017 12807: | OAR Keyieenes: 0712897 | Shatin 06 Gans 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109454.jpg
2024-01-24 04:47:20,,"Image size: 8.1MB Timestamp: 038:6521 (2024-01-24-04:47:20 UTC) {GPS Taeex 0, PPS: 0 Qin 0 | No GPS:posiiion | ‘<Gonversion Rate 1:2."" | ‘Cursed lage: 19502 f 12807: | OAR Keyieenes: 0712887 | Shatin 06 Gets 0. Ganeme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109472.jpg
2024-01-24 04:47:21,,"Image size: 8.0MB Timestamp: 039:6604 (2024-01-24-04:47:21 UTC) {GPS Tacx 0, PPS: 0 Gini; 0 | No GPS:pasiiion | ‘<Gonversion Rate 1:2."" | ‘Cursed lage: 19503 f 12807: | OAR Keyieenns: 0712887 | Shatin 06 Gens 0. Gareme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109492.jpg
2024-01-24 04:47:22,,"Image size: 8.0MB Timestamp: 040:6685 (2024-01-24-04:47:22 UTC) {GPS Taz 0, PPS: 0 Gini 0 «| No GPS:posiiion | ‘<Gonversion Rate 1:2."" | ‘Cursend image: 195047 12807: | OAR Kevieenes: 0712887 | Shatin 06 Gans 0. Garena 1:00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109512.jpg
2024-01-24 04:47:23,,"Image size: 8.0MB Timestamp: 041:6767 (2024-01-24-04:47:23 UTC) {GPS Tacs 0, PPS: 0 Giekt 0 « | No GPS:pasiiion | ‘<Gonversion Rate 1:2."" | ‘Cursent lage: 19505 7 12807: | OAR Keyieees: 07 12887 | Shatin 06 Gets 0. Ganeme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109536.jpg
2024-01-24 04:47:24,,"Image size: 7.9MB Timestamp: 042:6849 (2024-01-24-04:47:24 UTC) {GPS Tee 0, PPS: 0 Gini 0 | No GPS:pasiiion | <Gonversion Rate 1:2."" | ‘Cursent Image: 19506 7 12807: | OAR Keyieees: 0712887 | Shatin 06 Gans 0. Ganeme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109558.jpg
2024-01-24 04:47:25,,"Image size: 7.9MB Timestamp: 043:6931 (2024-01-24-04:47:25 UTC) {GPS Tax 0, PPS: 0 Gini 0 | No GPS:pasiiion | ‘<Gonversion Rate 1:2.fe"" | ‘Cursed lage: 19507,7 12807: | OAR Kevieees: 0712887 | Shatin 06 Gans 0. Gareme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109577.jpg
2024-01-24 04:47:26,,"Image size: 8.0MB Timestamp: 044:7012 (2024-01-24-04:47:26 UTC) {GPS Tacx 0, PPS: 0 Gini 0 | No GPS:posiiion | <Gonversion Rate 1:2."" | ‘Cursont lage: 19508 / 12807: | OAR Keyieees: 0712887 | Shetine 06 Gens 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109599.jpg
2024-01-24 03:24:48,,Image size: 7.5MB Timestamp: 068:3580 (2024-01-24-03:24:48 UTC) GPS Tienes 0. PPS: 0. Gimity: 0 | No GPS podGon | ‘Conversion Rate: 1.3.400° | ‘Cureent lmages'6590/ 12807 | UR Keyieen 07 12897 | Shetine 86 Gann 0. Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10961.jpg
2024-01-24 04:47:27,,"Image size: 8.1MB Timestamp: 045:7095 (2024-01-24-04:47:27 UTC) {GPS Taeee 0, PPS: 0 Gini; 0 | No GPS:posiiion | ‘<Gonversion Rate 1:2."" | ‘Cursent mage: 19509 12807: | OAR Kevieens: 07 12887 | Shatin 06 Gens 0. Gareme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109615.jpg
2024-01-24 04:47:28,,"Image size: 7.9MB Timestamp: 046:7176 (2024-01-24-04:47:28 UTC) {GPS Taeex 0, PPS: 0 Gini; 0 | No GPS:posiiion | ‘<Gonversion Rate 1:2 fe"" | ‘Cursed lage: 195107 12807: | OAR Kevieees: 0712897 | Shatin 06 Gens 0. Ganeme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109633.jpg
2024-01-24 04:47:29,,"Image size: 7.8MB Timestamp: 047:7258 (2024-01-24-04:47:29 UTC) {GPS Tacx 0. PPS: 0 Gini 0 | No GPS:poniiion | ‘<Gonversion Rate 1:2."" | ‘Cursed lage: 1953) 712807: | OAR Kevieens: 0712887 | Shatin 06 Gens 0. Geneme 1:00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109655.jpg
2024-01-24 04:47:30,,"Image size: 7.8MB Timestamp: 048:7339 (2024-01-24-04:47:30 UTC) {GPS Tacx 0, PPS: 0 Gini 0 | No GPS:posiiion | ‘<Gonversion Rate 1:2."" | ‘Cursont lage: 19592 7 12807: | OAR Kevieens: 0712897 | Shatin 06 Gens 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109676.jpg
2024-01-24 04:47:31,,"Image size: 7.8MB Timestamp: 049:7422 (2024-01-24-04:47:31 UTC) {GPS Teese 0. PPS: 0 Gini 0 | No GPS:pasiiion | ‘<Gonversion Rate 1:2.fe"" | ‘Cursent lage: 19593:7:12807: | OAR Kevirens: 07 12887 | Shatin 06 Gens 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109695.jpg
2024-01-24 04:47:32,,"Image size: 8.0MB Timestamp: 050:7503 (2024-01-24-04:47:32 UTC) {GPS Taz 0, PPS: 0 Gini 0 | No GPS:pasiiion | ‘<Gonversion Rate 1:2."" | ‘Cursed lage: 195047 12807: | OAR Kevieens: 07 12887 | Shetine 06 Gets 0. Gareme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109712.jpg
2024-01-24 04:47:33,,"Image size: 8.0MB Timestamp: 051:7585 (2024-01-24-04:47:33 UTC) {GPS Tacx 0, PPS: 0 Gini; 0 | No GPS:posiion | ‘Gonversion Rate 1:2."" | ‘Cursed lage: 19595;f 12807: | OAR Keyieenes: 0712887 | Shatin 06 Gens 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109730.jpg
2024-01-24 04:47:34,,"Image size: 7.8MB Timestamp: 052:7666 (2024-01-24-04:47:34 UTC) {GPS Taz 0, PPS: 0 Gini 0 | No GPS:posiiion | <Gonversion Rate 1:2."" | ‘Cursed lage: 19595;f 12807: | OAR Keyieees: 0712887 | Shatin 06 Gens 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109750.jpg
2024-01-24 03:24:49,,Image size: 7.5MB Timestamp: 069:3662 (2024-01-24-03:24:49 UTC) GPS Tieee 0. PPS: 0. Gimbty: 0 | No GPS poston | ‘Conversion Rate: 1.3.00: | ‘Cureent Images'6591 (12807 | UR Kevin 07 12897 | Shetior 86 Gans 0. Ganema 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10976.jpg
2024-01-24 04:47:35,,"Image size: 7.9MB Timestamp: 053:7749 (2024-01-24-04:47:35 UTC) {GPS Taeex 0, PPS: 0 Qiektc 0 | No GPS:posiiion | ‘<Gonversion Rate 1:2.fe"" | ‘Cursent mage: 19597,f 12807: | OAR Kevieens: 0712887 | Shatin 06 Gets 0. Ganeme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109772.jpg
2024-01-24 04:47:36,,"Image size: 7.9MB Timestamp: 054:7830 (2024-01-24-04:47:36 UTC) {GPS Tacx 0, PPS: 0 Qin 0 «| No GPS:posiion | ‘<Gonversion Rate 1:2."" | ‘Cursent lage: 19598 f 12807: | U/R Keyieees: 07 12887 | Shetine 06 Gans 0. Geren 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109792.jpg
2024-01-24 04:47:37,,"Image size: 8.1MB Timestamp: 055:7912 (2024-01-24-04:47:37 UTC) {GPS Tacx 0, PPS: 0 Gini 0 «| No GPS:posiiion | ‘<Gonversion Rate 1:2."" | ‘Cursent lage: 19599/ 12807: | OAR Keyieees: 0712887 | Shatin 06 Gens 0. Ganeme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109812.jpg
2024-01-24 04:47:38,,"Image size: 7.9MB Timestamp: 056:7994 (2024-01-24-04:47:38 UTC) {GPS Taeex 0, PPS: 0 Gini 0 | No GPS:pasiiion | ‘<Gonversion Rate 1:2."" | ‘Cursent lage: 195207 12807: | OAR Kevieens: 0712887 | Shatin 06 Gans 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109832.jpg
2024-01-24 04:47:39,,"Image size: 7.9MB Timestamp: 058:0076 (2024-01-24-04:47:39 UTC) {GPS Taeee 0, PPS: 0 Giekit 0 | No GPS:pasiiion | ‘<Gonversion Rate 1.3 Ge” | ‘Cursent Image: 19521 7 12807: | OAR Kevieens: 0712887 | Shetine 06 Geir 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109853.jpg
2024-01-24 04:47:40,,"Image size: 8.1MB Timestamp: 059:0157 (2024-01-24-04:47:40 UTC) {GPS Taeez 0, PPS: 0 Gini 0 | No GPS:pasiiion | ‘<Gonversion Rate 1.3."" | ‘Cursont lage: 195277 12807: | OAR Kevieenns: 07 12887 | Shatin 06 Gans 0. Gareme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109869.jpg
2024-01-24 04:47:41,,"Image size: 8.2MB Timestamp: 060:0240 (2024-01-24-04:47:41 UTC) {GPS Taeee 0, PPS: 0 Gini 0 | No GPS:pasiiion | ‘<Gonversion Ratec 1.3."" | ‘Cursont lage: 19523712807: | OAR Kevieees: 0712887 | Shatin 06 Gens 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109887.jpg
2024-01-24 04:47:42,,"Image size: 7.9MB Timestamp: 061:0322 (2024-01-24-04:47:42 UTC) {GPS Taeez 0, PPS: 0 Gini 0 | No GPS:pasiiion | ‘<Gonversion Rate 1.3."" | ‘Cursed lage: 195247 12807: | OAR Kevieenns: 0712887 | Shatin 06 Gens 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109907.jpg
2024-01-24 04:47:43,,"Image size: 7.9MB Timestamp: 062:0403 (2024-01-24-04:47:43 UTC) {GPS Taeee 0, PPS: 0 Gini 0 «| No GPS:pasiiion | ‘Gonversion Rate 1.3."" | ‘Cursed Image: 195257 12807: | OAR Kevieens: 0712887 | Shatin 06 Gans 0. Ganeme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109927.jpg
2024-01-24 03:24:50,,Image size: 7.5MB Timestamp: 070:3744 (2024-01-24-03:24:50 UTC) GPS Tees 0. PPS: 0. Gimity: 0 | No GPS podéon | ‘Gonvercion Rate: 1.3.40: | ‘Cureeet lmanges'6592 712807 | U/R Kevin 07 12897 | Shetinr 86 Gan 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_10993.jpg
2024-01-24 04:47:44,,"Image size: 8.1MB Timestamp: 063:0486 (2024-01-24-04:47:44 UTC) {GPS Tacx 0, PPS: 0 Giekitc 0 « | No GPS:paniiion | ‘<Gonversion Rate 1.3."" | ‘Cursent lage: 195267 12807: | OAR Kevieenns: 0712887 | Shatin 06 Gets 0 Ganeme 100 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109949.jpg
2024-01-24 04:47:45,,"Image size: 8.0MB Timestamp: 064:0567 (2024-01-24-04:47:45 UTC) {GPS Taeee 0, PPS: 0 Gini 0 | No GPS:posiiion | ‘<Gonversion Rate 1.3."" | ‘Cursent lage: 195277 12807: | OAR Keyieens: 0712887 | Shetine 06 Gens 0. Geren 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109969.jpg
2024-01-24 04:47:46,,"Image size: 8.2MB Timestamp: 065:0649 (2024-01-24-04:47:46 UTC) {GPS Taeex 0, PPS: 0 Gini 0 | No GPS:pasiiion | ‘<Gonversion Rate 1:2."" | ‘Cursent Image: 19528 7.12807: | OAR Kevieens: 0712887 | Shatin 06 Gens 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_109989.jpg
2024-01-24 04:47:47,,"Image size: 8.3MB Timestamp: 066:0731 (2024-01-24-04:47:47 UTC) {GPS Tex 0, PPS: 0 Qiektc 0 | No GPS:pasiiion | ‘<Gonversion Rate 1:2."" | ‘Cursed lage: 19529712807: | OAR Kevieens: 0712887 | Shatin 06 Gans 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_110005.jpg
2024-01-24 04:47:48,,"Image size: 8.0MB Timestamp: 067:0813 (2024-01-24-04:47:48 UTC) {GPS Tacx 0, PPS: 0 Gini 0 | No GPS:poniion | ‘<Gonversion Rate 1:2."" | ‘Cursed lage: 195907 12807: | OAR Kevieens: 0712897 | Shatin 06 Gens 0. Ganeme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_110030.jpg
2024-01-24 04:47:49,,"Image size: 8.1MB Timestamp: 068:0894 (2024-01-24-04:47:49 UTC) {GPS Taeee 0, PPS: 0 Giekt 0 | No GPS:pasiiion | ‘<Gonversion Rate 1:2."" | ‘Cursed lage: 195317 12807: | OAR Kevieees: 07 12887 | Shatin 06 Gens 0. Geneme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_110053.jpg
2024-01-24 04:47:50,,"Image size: 8.1MB Timestamp: 069:0977 (2024-01-24-04:47:50 UTC) {GPS Taeez 0, PPS: 0 Gini 0 «| No GPS:posiiion | ‘<Gonversion Rate 1:2."" | ‘Cursed lage: 195327 12807: | OAR Kevirenes: 07 12887 | Shatin 06 Gets 0. Garena 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_110077.jpg
