timestamp,pic index,text,frame_path
2024-01-24 01:47:32,801/12897,"Image size: 7.9MB Timestamp: 108:1832 (2024-01-24-01:47:32 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 801/12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17062.jpg
2024-01-24 01:47:33,802/12897,"Image size: 8.2MB Timestamp: 109:1914 (2024-01-24-01:47:33 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 802 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17086.jpg
2024-01-24 01:47:34,803/12897,"Image size: 7.8MB Timestamp: 110:1995 (2024-01-24-01:47:34 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 803 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17108.jpg
2024-01-24 01:47:35,804/12897,"Image size: 7.8MB Timestamp: 111:2077 (2024-01-24-01:47:35 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 804 /12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17131.jpg
2024-01-24 01:47:36,805/12897,"Image size: 8.0MB Timestamp: 112:2159 (2024-01-24-01:47:36 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 805 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17157.jpg
2024-01-24 01:47:37,805/12897,"Image size: 8.1MB Timestamp: 113:2241 (2024-01-24-01:47:37 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 805 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17177.jpg
2024-01-24 01:47:37,806/12897,"Image size: 8.1MB Timestamp: 113:2241 (2024-01-24-01:47:37 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 806 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17178.jpg
2024-01-24 01:35:18,,"Image size: 7.9MB Timestamp: 012:6336 (2024-01-24-01:35:18 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Kate: 1.21ps | Currentimage:/s/ i2o¥s | LYK KReyIrames:uy/ izoys | nutter GO, Gain U, Gamma t.uU",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1718.jpg
2024-01-24 01:47:38,807/12897,"Image size: 8.0MB Timestamp: 114:2323 (2024-01-24-01:47:38 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 807 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17197.jpg
2024-01-24 01:47:39,807/12897,"Image size: 7.9MB Timestamp: 115:2405 (2024-01-24-01:47:39 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 807 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17220.jpg
2024-01-24 01:47:39,808/12897,"Image size: 7.9MB Timestamp: 115:2405 (2024-01-24-01:47:39 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 808 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17221.jpg
2024-01-24 01:47:40,809/12897,"Image size: 7.6MB Timestamp: 116:2487 (2024-01-24-01:47:40 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 809 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17239.jpg
2024-01-24 01:47:41,810/12897,"Image size: 6.4MB Timestamp: 117:2570 (2024-01-24-01:47:41 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 810/12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17256.jpg
2024-01-24 01:47:42,811/12897,"Image size: 9.7MB Timestamp: 118:2656 (2024-01-24-01:47:42 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 811/12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17282.jpg
2024-01-24 01:47:43,812/12897,"Image size: 9.2MB Timestamp: 119:2736 (2024-01-24-01:47:43 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 812 /12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17302.jpg
2024-01-24 01:47:44,813/12897,"Image size: 9.1MB Timestamp: 120:2816 (2024-01-24-01:47:44 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 813 /12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17322.jpg
2024-01-24 01:47:45,814/12897,"Image size: 8.8MB Timestamp: 121:2897 (2024-01-24-01:47:45 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 814/12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17344.jpg
2024-01-24 01:47:46,815/12897,"Image size: 8.8MB Timestamp: 122:2979 (2024-01-24-01:47:46 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 815 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17364.jpg
2024-01-24 01:35:19,,"Image size: 8.2MB Timestamp: 013:6418 (2024-01-24-01:35:19 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Kate: 1.21ps | Currentimage:/4/ icoys | LYK KReyIrames:uy/ izoys | Snutter GO, Gain U, Gamma t.uU",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1738.jpg
2024-01-24 01:47:47,816/12897,"Image size: 9.1MB Timestamp: 123:3062 (2024-01-24-01:47:47 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 816 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17383.jpg
2024-01-24 01:47:48,817/12897,"Image size: 8.9MB Timestamp: 124:3143 (2024-01-24-01:47:48 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 817 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17406.jpg
2024-01-24 01:47:49,818/12897,"Image size: 8.7MB Timestamp: 125:3225 (2024-01-24-01:47:49 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 818 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17431.jpg
2024-01-24 01:47:50,819/12897,"Image size: 8.5MB Timestamp: 126:3306 (2024-01-24-01:47:50 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 819/ 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17452.jpg
2024-01-24 01:47:51,820/12897,"Image size: 8.1MB Timestamp: 127:3387 (2024-01-24-01:47:51 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 820/12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17474.jpg
2024-01-24 01:47:52,820/12897,"Image size: 8.3MB Timestamp: 000:3468 (2024-01-24-01:47:52 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 820/12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17491.jpg
2024-01-24 01:47:52,821/12897,"Image size: 8.3MB Timestamp: 000:3468 (2024-01-24-01:47:52 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 821/12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17492.jpg
2024-01-24 01:47:53,822/12897,"Image size: 8.4MB Timestamp: 001:3550 (2024-01-24-01:47:53 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 822 /12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17508.jpg
2024-01-24 01:47:54,823/12897,"Image size: 8.0MB Timestamp: 002:3631 (2024-01-24-01:47:54 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 823 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17529.jpg
2024-01-24 01:47:55,824/12897,"Image size: 7.8MB Timestamp: 003:3713 (2024-01-24-01:47:55 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 824 /12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17551.jpg
2024-01-24 01:47:56,825/12897,"Image size: 7.6MB Timestamp: 004:3794 (2024-01-24-01:47:56 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 825 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17571.jpg
2024-01-24 01:47:57,826/12897,"Image size: 7.5MB Timestamp: 005:3876 (2024-01-24-01:47:57 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 826 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17591.jpg
2024-01-24 01:35:20,,"Image size: 8.2MB Timestamp: 014:6499 (2024-01-24-01:35:20 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Kate: 1.21ps | Currentimage:/>/ 1264s | LYK KReyIrames:uys izoys | nutter GO, Gain U, Gamma t.uU",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1760.jpg
2024-01-24 01:47:58,827/12897,"Image size: 7.5MB Timestamp: 006:3958 (2024-01-24-01:47:58 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 827 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17607.jpg
2024-01-24 01:47:59,828/12897,"Image size: 7.3MB Timestamp: 007:4040 (2024-01-24-01:47:59 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 828 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17631.jpg
2024-01-24 01:48:00,829/12897,"Image size: 7.8MB Timestamp: 008:4123 (2024-01-24-01:48:00 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 829 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17651.jpg
2024-01-24 01:48:01,830/12897,"Image size: 7.6MB Timestamp: 009:4205 (2024-01-24-01:48:01 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 830/12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17669.jpg
2024-01-24 01:48:02,831/12897,"Image size: 7.9MB Timestamp: 010:4287 (2024-01-24-01:48:02 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 831/12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17695.jpg
2024-01-24 01:48:03,832/12897,"Image size: 8.1MB Timestamp: 011:4369 (2024-01-24-01:48:03 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 832 /12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17722.jpg
2024-01-24 01:48:04,833/12897,"Image size: 8.1MB Timestamp: 012:4450 (2024-01-24-01:48:04 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 833 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17741.jpg
2024-01-24 01:48:05,834/12897,"Image size: 7.6MB Timestamp: 013:4531 (2024-01-24-01:48:05 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 834 /12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17761.jpg
2024-01-24 01:48:06,834/12897,"Image size: 7.3MB Timestamp: 014:4613 (2024-01-24-01:48:06 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 834 /12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17782.jpg
2024-01-24 01:48:06,835/12897,"Image size: 7.3MB Timestamp: 014:4613 (2024-01-24-01:48:06 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 835 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17783.jpg
2024-01-24 01:48:07,836/12897,"Image size: 7.3MB Timestamp: 015:4694 (2024-01-24-01:48:07 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 836 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17807.jpg
2024-01-24 01:48:08,837/12897,"Image size: 7.3MB Timestamp: 016:4777 (2024-01-24-01:48:08 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 837 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17827.jpg
2024-01-24 01:35:21,,"Image size: 8.2MB Timestamp: 015:6581 (2024-01-24-01:35:21 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Kate: 1.21ps | Currentimage:/o/ i2o¥s | LYK KReyIrames:uy/ izoys | Snutter GO, Gain U, Gamma 1.uU",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1784.jpg
2024-01-24 01:48:09,838/12897,"Image size: 7.4MB Timestamp: 017:4858 (2024-01-24-01:48:09 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 838 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17845.jpg
2024-01-24 01:48:10,839/12897,"Image size: 7.5MB Timestamp: 018:4940 (2024-01-24-01:48:10 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 839 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17866.jpg
2024-01-24 01:48:11,840/12897,"Image size: 7.4MB Timestamp: 019:5022 (2024-01-24-01:48:11 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 840 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17886.jpg
2024-01-24 01:48:12,841/12897,"Image size: 7.4MB Timestamp: 020:5104 (2024-01-24-01:48:12 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 841/12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17911.jpg
2024-01-24 01:48:13,842/12897,"Image size: 7.3MB Timestamp: 021:5185 (2024-01-24-01:48:13 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 842 /12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17934.jpg
2024-01-24 01:48:14,843/12897,"Image size: 7.4MB Timestamp: 022:5268 (2024-01-24-01:48:14 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 843 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17958.jpg
2024-01-24 01:48:15,844/12897,"Image size: 7.4MB Timestamp: 023:5349 (2024-01-24-01:48:15 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 844/12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_17978.jpg
2024-01-24 01:48:16,845/12897,"Image size: 7.3MB Timestamp: 024:5431 (2024-01-24-01:48:16 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 845 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_18001.jpg
2024-01-24 01:48:17,846/12897,"Image size: 7.2MB Timestamp: 025:5513 (2024-01-24-01:48:17 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 846 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_18021.jpg
2024-01-24 01:48:18,847/12897,"Image size: 7.2MB Timestamp: 026:5595 (2024-01-24-01:48:18 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 847 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_18052.jpg
2024-01-24 01:35:22,,"Image size: 7.7MB Timestamp: 016:6663 (2024-01-24-01:35:22 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Kate: 1.11ps | Currentimage:s// icoys | LYK KReyIrames:uy/ izoys | Snutter GO, Gain U, Gamma t.uU",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1807.jpg
2024-01-24 01:48:19,848/12897,"Image size: 7.2MB Timestamp: 027:5676 (2024-01-24-01:48:19 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 848 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_18074.jpg
2024-01-24 01:48:20,849/12897,"Image size: 7.3MB Timestamp: 028:5759 (2024-01-24-01:48:20 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.2 fps | Current Image: 849 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_18097.jpg
2024-01-24 01:48:21,850/12897,"Image size: 7.3MB Timestamp: 029:5840 (2024-01-24-01:48:21 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 850/12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_18117.jpg
2024-01-24 01:48:22,851/12897,"Image size: 7.2MB Timestamp: 030:5922 (2024-01-24-01:48:22 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 851/12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_18144.jpg
2024-01-24 01:48:23,852/12897,"Image size: 7.2MB Timestamp: 031:6004 (2024-01-24-01:48:23 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 852 /12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_18164.jpg
2024-01-24 01:48:24,853/12897,"Image size: 7.4MB Timestamp: 032:6087 (2024-01-24-01:48:24 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 853 /12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_18192.jpg
2024-01-24 01:48:25,854/12897,"Image size: 7.5MB Timestamp: 033:6169 (2024-01-24-01:48:25 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 854 /12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_18214.jpg
2024-01-24 01:35:23,,"Image size: 7.8MB Timestamp: 017:6746 (2024-01-24-01:35:23 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Kate: 1.1 1ps | Currentimage:/o/ I2o¥s | LYK KReyIrames:uys izoys | nutter GO, Gain U, Gamma t.uU",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_1824.jpg
2024-01-24 01:48:26,855/12897,"Image size: 7.4MB Timestamp: 034:6251 (2024-01-24-01:48:26 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 855 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_18245.jpg
2024-01-24 01:48:27,856/12897,"Image size: 7.5MB Timestamp: 035:6333 (2024-01-24-01:48:27 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 856 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_18267.jpg
2024-01-24 01:48:28,857/12897,"Image size: 7.7MB Timestamp: 036:6496 (2024-01-24-01:48:28 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 857 / 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_18293.jpg
2024-01-24 01:48:29,858/12897,"Image size: 7.0MB Timestamp: 037:6577 (2024-01-24-01:48:29 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 858/ 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_18313.jpg
2024-01-24 01:48:31,859/12897,"Image size: 7.1MB Timestamp: 038:6660 (2024-01-24-01:48:31 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 859/ 12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_18340.jpg
2024-01-24 01:48:32,860/12897,"Image size: 7.4MB Timestamp: 039:6742 (2024-01-24-01:48:32 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 860 /12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_18361.jpg
2024-01-24 01:48:33,861/12897,"Image size: 7.5MB Timestamp: 040:6824 (2024-01-24-01:48:33 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 861/12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_18380.jpg
2024-01-24 01:48:34,861/12897,"Image size: 7.5MB Timestamp: 041:6905 (2024-01-24-01:48:34 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 861/12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_18401.jpg
2024-01-24 01:48:34,862/12897,"Image size: 7.5MB Timestamp: 041:6905 (2024-01-24-01:48:34 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.1 fps | Current Image: 862 /12897 | L/R Keyframes:0/12897 | Shutter 86, Gain 0, Gamma 1.00",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_18402.jpg
